"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24"
"OTU91",4.49447920545646,4.40290504704963,4.31133088864281,4.21975673023599,4.12818257182917,4.03660841342234,3.94503425501552,3.91057083182186,3.8761074086282,3.86448827951981,3.85286915041141,3.84125002130302,3.82963089219463,3.85179145794133,3.87395202368803,3.94115218257486,4.00835234146169,4.07555250034852,4.14275265923535,4.21689033653799,4.29102801384063,4.40679080163809,4.52255358943555,4.63831637723301,4.75407916503047,4.86984195282793,4.98560474062539,4.92923199732455,4.8728592540237,4.78779725553981,4.70273525705592,4.61767325857202,4.53261126008813,4.40962140178669,4.28663154348524,4.13519579032064,3.98376003715603,3.83232428399142,3.68088853082682,3.61687077592133,3.55285302101584,3.70738026175814,3.86190750250044,4.01643474324273,4.17096198398503,4.32548922472733,4.48001646546963
"OTU92",1.69116434988214,1.624292159902,1.55741996992187,1.49054777994173,1.42367558996159,1.35680339998146,1.28993121000132,1.25611967839015,1.22230814677897,1.20172087851539,1.1811336102518,1.16054634198821,1.13995907372462,1.17298660844899,1.20601414317335,1.31052808188166,1.41504202058998,1.51955595929829,1.6240698980066,1.73209090523274,1.84011191245888,1.96917533079201,2.09823874912513,2.22730216745826,2.35636558579139,2.48542900412452,2.61449242245764,2.50395183199133,2.39341124152501,2.24293664959212,2.09246205765923,1.94198746572634,1.79151287379345,1.53200593501096,1.27249899622846,0.931217797308762,0.589936598389061,0.248655399469361,-0.0926257994503398,-0.348589058282364,-0.604552317114388,-0.647220725727224,-0.68988913434006,-0.732557542952896,-0.775225951565731,-0.817894360178567,-0.860562768791405
"OTU93",1.16896758978749,1.11755529576648,1.06614300174548,1.01473070772447,0.96331841370347,0.911906119682466,0.860493825661462,0.850499897675661,0.84050596968986,0.84707938811814,0.85365280654642,0.860226224974699,0.866799643402979,0.907639288350423,0.948478933297866,1.03500688027086,1.12153482724386,1.20806277421685,1.29459072118985,1.3811169437191,1.46764316624836,1.55415904211521,1.64067491798205,1.7271907938489,1.81370666971574,1.90022254558259,1.98673842144943,1.92080989278671,1.85488136412399,1.76354543470634,1.67220950528869,1.58087357587105,1.4895376464534,1.31484394620689,1.14015024596038,0.902938217592219,0.665726189224061,0.428514160855903,0.191302132487746,-0.0182237552093755,-0.227749642906498,-0.368060178926032,-0.508370714945567,-0.648681250965101,-0.788991786984635,-0.929302323004169,-1.0696128590237
"OTU94",-0.780395955475592,-0.761283308158638,-0.742170660841683,-0.723058013524728,-0.703945366207774,-0.684832718890819,-0.665720071573865,-0.64660742425691,-0.627494776939956,-0.608382129623001,-0.589269482306046,-0.570156834989092,-0.551044187672137,-0.531931540355183,-0.512818893038228,-0.493706245721274,-0.474593598404319,-0.455480951087364,-0.43636830377041,-0.417255656453455,-0.398143009136501,-0.379030361819546,-0.359917714502592,-0.340805067185637,-0.321692419868682,-0.302579772551728,-0.283467125234773,-0.264354477917819,-0.245241830600864,-0.22612918328391,-0.207016535966955,-0.18790388865,-0.168791241333046,-0.149678594016091,-0.130565946699137,-0.111453299382182,-0.0923406520652276,-0.0732280047482731,-0.0541153574313185,-0.0350027101143638,-0.0158900627974093,0.00322258451954527,0.0223352318364999,0.0414478791534544,0.060560526470409,0.0796731737873635,0.0987858211043181
"OTU95",-2.40264995503865,-2.40526917374638,-2.40788839245412,-2.41050761116185,-2.41312682986958,-2.41574604857731,-2.41836526728505,-2.42098448599278,-2.42360370470051,-2.42622292340824,-2.42884214211598,-2.43146136082371,-2.43408057953144,-2.43669979823918,-2.43931901694691,-2.44193823565464,-2.44455745436237,-2.44717667307011,-2.44979589177784,-2.45241511048557,-2.4550343291933,-2.45765354790104,-2.46027276660877,-2.4628919853165,-2.46551120402423,-2.46813042273197,-2.4707496414397,-2.47336886014743,-2.47598807885517,-2.4786072975629,-2.48122651627063,-2.48384573497836,-2.4864649536861,-2.48908417239383,-2.49170339110156,-2.49432260980929,-2.49694182851703,-2.49956104722476,-2.50218026593249,-2.50479948464022,-2.50741870334796,-2.51003792205569,-2.51265714076342,-2.51527635947116,-2.51789557817889,-2.52051479688662,-2.52313401559435
"OTU96",1.91362440259938,1.80991197560388,1.70619954860838,1.60248712161287,1.49877469461737,1.39506226762187,1.29134984062636,1.18763741363086,1.08392498663536,0.980212559639856,0.876500132644353,0.77278770564885,0.669075278653347,0.565362851657844,0.461650424662341,0.357937997666838,0.254225570671335,0.150513143675832,0.046800716680329,-0.0569117103151742,-0.160624137310677,-0.26433656430618,-0.368048991301683,-0.471761418297186,-0.575473845292689,-0.679186272288192,-0.782898699283695,-0.886611126279198,-0.990323553274701,-1.0940359802702,-1.19774840726571,-1.30146083426121,-1.40517326125671,-1.50888568825222,-1.61259811524772,-1.71631054224322,-1.82002296923872,-1.92373539623423,-2.02744782322973,-2.13116025022523,-2.23487267722074,-2.33858510421624,-2.44229753121174,-2.54600995820725,-2.64972238520275,-2.75343481219825,-2.85714723919375
"OTU97",3.94657672096657,3.91311952790983,3.87966233485309,3.84620514179635,3.81274794873961,3.77929075568287,3.74583356262613,3.7123763695694,3.67891917651266,3.64546198345592,3.61200479039918,3.57854759734244,3.5450904042857,3.51163321122896,3.47817601817222,3.44471882511548,3.41126163205874,3.37780443900201,3.34434724594527,3.31089005288853,3.27743285983179,3.24397566677505,3.21051847371831,3.17706128066157,3.14360408760483,3.1101468945481,3.07668970149136,3.04323250843462,3.00977531537788,2.97631812232114,2.9428609292644,2.90940373620766,2.87594654315092,2.84248935009418,2.80903215703744,2.77557496398071,2.74211777092397,2.70866057786723,2.67520338481049,2.64174619175375,2.60828899869701,2.57483180564027,2.54137461258353,2.50791741952679,2.47446022647006,2.44100303341332,2.40754584035658
"OTU98",1.19326937610029,1.20991900227629,1.22656862845229,1.24321825462829,1.25986788080429,1.27651750698028,1.29316713315628,1.30981675933228,1.32646638550828,1.34311601168428,1.35976563786027,1.37641526403627,1.39306489021227,1.40971451638827,1.42636414256427,1.44301376874026,1.45966339491626,1.47631302109226,1.49296264726826,1.50961227344426,1.52626189962025,1.54291152579625,1.55956115197225,1.57621077814825,1.59286040432425,1.60951003050024,1.62615965667624,1.64280928285224,1.65945890902824,1.67610853520424,1.69275816138023,1.70940778755623,1.72605741373223,1.74270703990823,1.75935666608423,1.77600629226022,1.79265591843622,1.80930554461222,1.82595517078822,1.84260479696422,1.85925442314021,1.87590404931621,1.89255367549221,1.90920330166821,1.92585292784421,1.9425025540202,1.9591521801962
"OTU99",-1.99454033952586,-1.9867358974113,-1.97893145529673,-1.97112701318217,-1.96332257106761,-1.95551812895304,-1.94771368683848,-1.93990924472392,-1.93210480260935,-1.92430036049479,-1.91649591838023,-1.90869147626566,-1.9008870341511,-1.89308259203654,-1.88527814992198,-1.87747370780741,-1.86966926569285,-1.86186482357829,-1.85406038146372,-1.84625593934916,-1.8384514972346,-1.83064705512003,-1.82284261300547,-1.81503817089091,-1.80723372877635,-1.79942928666178,-1.79162484454722,-1.78382040243266,-1.77601596031809,-1.76821151820353,-1.76040707608897,-1.7526026339744,-1.74479819185984,-1.73699374974528,-1.72918930763071,-1.72138486551615,-1.71358042340159,-1.70577598128703,-1.69797153917246,-1.6901670970579,-1.68236265494334,-1.67455821282877,-1.66675377071421,-1.65894932859965,-1.65114488648508,-1.64334044437052,-1.63553600225596
"OTU100",-0.885578851851706,-0.894105041425462,-0.902631230999219,-0.911157420572976,-0.919683610146732,-0.928209799720489,-0.936735989294246,-0.945262178868003,-0.953788368441759,-0.962314558015516,-0.970840747589273,-0.979366937163029,-0.987893126736786,-0.996419316310543,-1.0049455058843,-1.01347169545806,-1.02199788503181,-1.03052407460557,-1.03905026417933,-1.04757645375308,-1.05610264332684,-1.0646288329006,-1.07315502247435,-1.08168121204811,-1.09020740162187,-1.09873359119562,-1.10725978076938,-1.11578597034314,-1.12431215991689,-1.13283834949065,-1.14136453906441,-1.14989072863816,-1.15841691821192,-1.16694310778568,-1.17546929735943,-1.18399548693319,-1.19252167650695,-1.2010478660807,-1.20957405565446,-1.21810024522822,-1.22662643480197,-1.23515262437573,-1.24367881394949,-1.25220500352324,-1.260731193097,-1.26925738267076,-1.27778357224451
"OTU101",-1.17137936190528,-1.17860019151795,-1.18582102113062,-1.19304185074329,-1.20026268035596,-1.20748350996863,-1.21470433958129,-1.23391112627471,-1.25311791296812,-1.27711908249383,-1.30112025201955,-1.32512142154526,-1.34912259107097,-1.39648154200818,-1.44384049294539,-1.52234315243127,-1.60084581191716,-1.67934847140304,-1.75785113088892,-1.835528207499,-1.91320528410908,-1.98592886346437,-2.05865244281966,-2.13137602217495,-2.20409960153024,-2.27682318088553,-2.34954676024082,-2.32505243461176,-2.3005581089827,-2.25986079918959,-2.21916348939647,-2.17846617960336,-2.13776886981024,-2.07844667091801,-2.01912447202578,-1.94583360630921,-1.87254274059264,-1.79925187487607,-1.7259610091595,-1.6492113854825,-1.5724617618055,-1.48706524322743,-1.40166872464936,-1.31627220607129,-1.23087568749322,-1.14547916891515,-1.06008265033707
"OTU102",-0.376916636129994,-0.352626839547862,-0.328337042965729,-0.304047246383596,-0.279757449801464,-0.255467653219331,-0.231177856637198,-0.206888060055066,-0.182598263472933,-0.1583084668908,-0.134018670308668,-0.109728873726535,-0.0854390771444024,-0.0611492805622697,-0.0368594839801371,-0.0125696873980044,0.0117201091841283,0.036009905766261,0.0602997023483936,0.0845894989305263,0.108879295512659,0.133169092094792,0.157458888676924,0.181748685259057,0.20603848184119,0.230328278423322,0.254618075005455,0.278907871587588,0.30319766816972,0.327487464751853,0.351777261333986,0.376067057916118,0.400356854498251,0.424646651080384,0.448936447662516,0.473226244244649,0.497516040826782,0.521805837408914,0.546095633991047,0.57038543057318,0.594675227155312,0.618965023737445,0.643254820319578,0.66754461690171,0.691834413483843,0.716124210065976,0.740414006648108
"OTU103",-1.58023470020834,-1.56268851352318,-1.54514232683802,-1.52759614015285,-1.51004995346769,-1.49250376678253,-1.47495758009737,-1.45741139341221,-1.43986520672705,-1.42231902004189,-1.40477283335673,-1.38722664667157,-1.36968045998641,-1.35213427330125,-1.33458808661609,-1.31704189993093,-1.29949571324577,-1.28194952656061,-1.26440333987545,-1.24685715319028,-1.22931096650512,-1.21176477981996,-1.1942185931348,-1.17667240644964,-1.15912621976448,-1.14158003307932,-1.12403384639416,-1.106487659709,-1.08894147302384,-1.07139528633868,-1.05384909965352,-1.03630291296836,-1.0187567262832,-1.00121053959804,-0.983664352912875,-0.966118166227714,-0.948571979542553,-0.931025792857393,-0.913479606172232,-0.895933419487072,-0.878387232801911,-0.86084104611675,-0.84329485943159,-0.825748672746429,-0.808202486061268,-0.790656299376108,-0.773110112690947
"OTU104",2.83646299144305,2.95527312125216,3.07408325106127,3.19289338087038,3.31170351067949,3.4305136404886,3.54932377029771,3.60473217839794,3.66014058649817,3.69018830591485,3.72023602533152,3.7502837447482,3.78033146416487,3.79715608882582,3.81398071348676,3.81317454514006,3.81236837679336,3.81156220844665,3.81075604009995,3.81025475200084,3.80975346390173,3.81108145728818,3.81240945067463,3.81373744406108,3.81506543744753,3.81639343083398,3.81772142422043,3.78632014591571,3.754918867611,3.71806271069108,3.68120655377117,3.64435039685126,3.60749423993135,3.52545254483453,3.44341084973772,3.32748000100823,3.21154915227874,3.09561830354925,2.97968745481976,2.85361761448071,2.72754777414167,2.57613045477872,2.42471313541577,2.27329581605283,2.12187849668988,1.97046117732693,1.81904385796399
"OTU105",-1.24443811284191,-1.21294944270826,-1.18146077257462,-1.14997210244098,-1.11848343230734,-1.08699476217369,-1.05550609204005,-1.05125197886849,-1.04699786569693,-1.0536375753102,-1.06027728492347,-1.06691699453674,-1.07355670415001,-1.10627997116426,-1.1390032381785,-1.20650458172739,-1.27400592527627,-1.34150726882516,-1.40900861237404,-1.46827796209263,-1.52754731181122,-1.53742469854805,-1.54730208528488,-1.5571794720217,-1.56705685875853,-1.57693424549536,-1.58681163223219,-1.48617614636561,-1.38554066049903,-1.26648636253189,-1.14743206456474,-1.0283777665976,-0.909323468630451,-0.791959897334707,-0.674596326038962,-0.558500799746769,-0.442405273454575,-0.326309747162381,-0.210214220870187,-0.107073091664065,-0.00393196245794329,0.0668231740329979,0.137578310523939,0.208333447014881,0.279088583505822,0.349843719996763,0.420598856487704
"OTU106",0.363286298487114,0.400837551689546,0.438388804891978,0.47594005809441,0.513491311296842,0.551042564499274,0.588593817701706,0.626145070904138,0.66369632410657,0.701247577309002,0.738798830511434,0.776350083713866,0.813901336916298,0.85145259011873,0.889003843321162,0.926555096523594,0.964106349726026,1.00165760292846,1.03920885613089,1.07676010933332,1.11431136253575,1.15186261573819,1.18941386894062,1.22696512214305,1.26451637534548,1.30206762854791,1.33961888175035,1.37717013495278,1.41472138815521,1.45227264135764,1.48982389456007,1.52737514776251,1.56492640096494,1.60247765416737,1.6400289073698,1.67758016057223,1.71513141377467,1.7526826669771,1.79023392017953,1.82778517338196,1.86533642658439,1.90288767978683,1.94043893298926,1.97799018619169,2.01554143939412,2.05309269259655,2.09064394579899
"OTU107",-2.24147384837704,-2.24779576824091,-2.25411768810478,-2.26043960796865,-2.26676152783253,-2.2730834476964,-2.27940536756027,-2.28572728742414,-2.29204920728801,-2.29837112715188,-2.30469304701575,-2.31101496687962,-2.3173368867435,-2.32365880660737,-2.32998072647124,-2.33630264633511,-2.34262456619898,-2.34894648606285,-2.35526840592672,-2.36159032579059,-2.36791224565446,-2.37423416551834,-2.38055608538221,-2.38687800524608,-2.39319992510995,-2.39952184497382,-2.40584376483769,-2.41216568470156,-2.41848760456543,-2.42480952442931,-2.43113144429318,-2.43745336415705,-2.44377528402092,-2.45009720388479,-2.45641912374866,-2.46274104361253,-2.4690629634764,-2.47538488334028,-2.48170680320415,-2.48802872306802,-2.49435064293189,-2.50067256279576,-2.50699448265963,-2.5133164025235,-2.51963832238737,-2.52596024225124,-2.53228216211512
"OTU108",1.83143095631787,1.78520537162316,1.73897978692844,1.69275420223372,1.64652861753901,1.60030303284429,1.55407744814957,1.50785186345486,1.46162627876014,1.41540069406542,1.36917510937071,1.32294952467599,1.27672393998127,1.23049835528656,1.18427277059184,1.13804718589712,1.09182160120241,1.04559601650769,0.999370431812974,0.953144847118258,0.906919262423541,0.860693677728824,0.814468093034107,0.768242508339391,0.722016923644674,0.675791338949957,0.629565754255241,0.583340169560524,0.537114584865808,0.490889000171091,0.444663415476374,0.398437830781658,0.352212246086941,0.305986661392224,0.259761076697508,0.213535492002791,0.167309907308074,0.121084322613358,0.0748587379186409,0.0286331532239241,-0.0175924314707925,-0.0638180161655091,-0.110043600860226,-0.156269185554943,-0.202494770249659,-0.248720354944376,-0.294945939639093
"OTU109",0.697768414220779,0.706933356346268,0.716098298471757,0.725263240597246,0.734428182722735,0.743593124848224,0.752758066973713,0.761923009099202,0.771087951224691,0.780252893350181,0.78941783547567,0.798582777601159,0.807747719726648,0.816912661852137,0.826077603977626,0.835242546103115,0.844407488228604,0.853572430354093,0.862737372479582,0.871902314605072,0.881067256730561,0.89023219885605,0.899397140981539,0.908562083107028,0.917727025232517,0.926891967358006,0.936056909483495,0.945221851608984,0.954386793734473,0.963551735859962,0.972716677985451,0.98188162011094,0.99104656223643,1.00021150436192,1.00937644648741,1.0185413886129,1.02770633073839,1.03687127286388,1.04603621498936,1.05520115711485,1.06436609924034,1.07353104136583,1.08269598349132,1.09186092561681,1.1010258677423,1.11019080986779,1.11935575199328
"OTU110",-1.96795877128071,-1.93619867953483,-1.90443858778896,-1.87267849604308,-1.84091840429721,-1.80915831255133,-1.77739822080546,-1.74563812905959,-1.71387803731371,-1.68211794556784,-1.65035785382196,-1.61859776207609,-1.58683767033021,-1.55507757858434,-1.52331748683847,-1.49155739509259,-1.45979730334672,-1.42803721160084,-1.39627711985497,-1.36451702810909,-1.33275693636322,-1.30099684461735,-1.26923675287147,-1.2374766611256,-1.20571656937972,-1.17395647763385,-1.14219638588797,-1.1104362941421,-1.07867620239623,-1.04691611065035,-1.01515601890448,-0.983395927158602,-0.951635835412728,-0.919875743666854,-0.888115651920979,-0.856355560175105,-0.824595468429231,-0.792835376683356,-0.761075284937482,-0.729315193191608,-0.697555101445733,-0.665795009699859,-0.634034917953985,-0.60227482620811,-0.570514734462236,-0.538754642716362,-0.506994550970487
